greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
COX GREEN DREAM,14460,D E Fradgley,5,0,26535,1,0.0,4,[],78271,2022-02-25 11:36
MILBANK PATRICK,40,J G Hurst,3,0,32265,2,0.1925,7.5,[],78271,2022-02-25 11:36
PENNYS SLEUTH,17135,B Heaton,6,0,23235,3,0.07,3.75,[],78271,2022-02-25 11:36
SILVERHILL PADGE,19499,W M Lyons,1,0,TTTT2,4,0.02,3.75,[],78271,2022-02-25 11:36
ENDOVA ZOEY,15181,J Robinson,2,0,46544,5,0.385,9,[],78271,2022-02-25 11:36
TIERMANA FERN,8219,M N May,4,0,TT123,6,99.9,4,[],78271,2022-02-25 11:36
