greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SAVANA COUGAR,13456,J Bloomfield,4,0,64143,1,0.0,4.5,[],78682,2022-02-27 20:03
CLONCUNNY WALKER,16662,R Fitch,1,0,1TT42,2,0.105,1.83,[],78682,2022-02-27 20:03
RESSAPANDA,13801,C Wilson,5,0,5135T,3,0.1925,19,[],78682,2022-02-27 20:03
KILARA ZELL,8745,P S Rea,3,0,55515,4,0.105,5.5,[],78682,2022-02-27 20:03
SAVANA MOMENT,8694,M E Westwood,6,0,42424,5,0.07,7,[],78682,2022-02-27 20:03
PETROMA MEL,16104,M E Westwood,2,0,14236,6,0.105,8,[],78682,2022-02-27 20:03
