greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TEN PINTS,7375,P I Cowdrill,5,0,11542,1,0.0,2.38,[],78915,2022-03-01 15:58
CORCASS RAPID,16440,C S Fereday,4,0,13345,2,0.14,5.5,[],78915,2022-03-01 15:58
PRIME ICONIC,18890,K Billingham,2,0,1456T,3,0.0,2.88,[],78915,2022-03-01 15:58
UKNOWYERWAN,6960,S M Buckland,1,0,21TT3,4,0.0,7,[],78915,2022-03-01 15:58
LISDALEN HAWKEYE,14190,A J Dunn,3,0,3531T,5,0.49,9,[],78915,2022-03-01 15:58
MO CARA DANTE,2896,C D Marston,6,0,61TT6,6,0.03,17,[],78915,2022-03-01 15:58
