greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RAHINA NIPPY,18762,G Andreas,1,0,22323,1,0.0,2.25,[],78331,2022-02-25 10:17
WINGING IT,18039,J J Heath,6,0,44655,2,0.0,5,[],78331,2022-02-25 10:17
FARLOE EDEN,12106,A R Keppie,4,0,55365,3,0.0,11,[],78331,2022-02-25 10:17
GLENSIDE JUDY,19618,S Maplesden,3,0,TTTTT,4,0.2625,7,[],78331,2022-02-25 10:17
KENTUCKY DREAM,19004,J J Heath,5,0,T5546,5,0.2625,13,[],78331,2022-02-25 10:17
HUNTERS ROSIE,15585,M C B Collins,2,0,TT643,6,0.2275,4.5,[],78331,2022-02-25 10:17
