greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
OWER BOY RIO,12103,J E Harvey,3,0,23T14,1,0.0,2.88,[],79074,2022-03-02 16:48
DROOPYS GLAD,8430,S A Cahill,2,0,54143,2,0.0875,5,[],79074,2022-03-02 16:48
MY VALENTINE,16056,B S Green,5,0,46514,3,0.21,3.75,[],79074,2022-03-02 16:48
LIGHTFOOT BROGAN,8876,M C B Collins,6,0,12526,4,0.07,5,[],79074,2022-03-02 16:48
GLORY SILVER,17448,M C B Collins,1,0,126TT,5,0.0875,13,[],79074,2022-03-02 16:48
MAREE JET,15037,D D Knight,4,0,21263,6,0.015,5.5,[],79074,2022-03-02 16:48
