greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MISS DEE,7937,N J Saunders,3,0,61262,1,0.0,3.25,[],78713,2022-02-28 14:36
MELLOWS KID,2523,D L Fretwell,4,0,3436T,2,0.015,6.5,[],78713,2022-02-28 14:36
FREEDOM ELVIRA,9374,P W Gregson,6,0,51356,3,0.105,9,[],78713,2022-02-28 14:36
CONEY ORCHID,4749,T Bedford,5,0,42316,4,0.0,3.75,[],78713,2022-02-28 14:36
HELLO HAMMY,2547,P W Gregson,1,0,T3353,5,0.0875,3.25,[],78713,2022-02-28 14:36
GATELODGE DARCY,2578,M A P O&#x27;donnell,2,0,55143,6,0.28,7.5,[],78713,2022-02-28 14:36
