greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TRICKYS TOPPER,15889,R Holt,6,0,24514,1,0.0,7,[],78404,2022-02-25 21:33
SKIPS AVATAR,16470,J Moore,1,0,1TTT6,2,0.015,3.25,[],78404,2022-02-25 21:33
MOLLIES FIRST,18541,J D Davy,2,0,63T51,3,0.03,6.5,[],78404,2022-02-25 21:33
FUSCIENNE,14197,J D Davy,3,0,6634T,4,0.0,3.5,[],78404,2022-02-25 21:33
PIERCESTOWN MARK,14501,D L Fretwell,4,0,32635,5,0.0,8,[],78404,2022-02-25 21:33
TRICKY LA BOHEME,17894,R Holt,5,0,T55TT,6,0.1225,2.5,[],78404,2022-02-25 21:33
