greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HILLTOP SID,9331,A J Taylor,1,0,12433,1,0.0,2.5,[],78527,2022-02-26 19:18
SEASONS BLIZZARD,12583,J J Heath,2,0,12355,2,0.03,8,[],78527,2022-02-26 19:18
INSANE CHEF,16575,G Andreas,4,0,3446T,3,0.03,10,[],78527,2022-02-26 19:18
PUNK ROCK KING,11350,S Maplesden,3,0,25533,4,0.0,21,[],78527,2022-02-26 19:18
RAGTIME CHARLEY,13402,T J Dornan,6,0,TT666,5,0.07,2,[],78527,2022-02-26 19:18
CARMAC ARDFERT,16582,R F Yeates,5,0,21542,6,0.245,11,[],78527,2022-02-26 19:18
