greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ELEGANT DANNY,16913,K E Seville,1,0,44353,1,0.0,3.5,[],78608,2022-02-27 15:44
MEENAGH MERCURY,13191,M J Siddall,5,0,56561,2,0.07,8.5,[],78608,2022-02-27 15:44
SWIFT DEPOSITER,12068,B Heaton,6,0,14451,3,0.105,7.5,[],78608,2022-02-27 15:44
FARRAN PHOENIX,18061,R Fletcher,3,0,25T45,4,0.02,2.88,[],78608,2022-02-27 15:44
BULLDOGS ANNIE,15627,W M Lyons,4,0,13135,5,0.42,6,[],78608,2022-02-27 15:44
SUGARFIELD LASS,13416,M A Dagley,2,0,32656,6,0.2275,4.5,[],78608,2022-02-27 15:44
