greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALLYGIBBA TIMES,9764,P Clarke,6,0,62T62,1,0.0,2.75,[],78576,2022-02-26 09:52
NOVEMBER RAIN,17581,R M Emery,3,0,56513,2,0.015,3,[],78576,2022-02-26 09:52
ASGOOD AS BLUE,17103,P Clarke,1,0,34455,3,0.0875,4.33,[],78576,2022-02-26 09:52
HEADFORD DELIGHT,9064,P Clarke,4,0,6T453,4,0.03,7,[],78576,2022-02-26 09:52
SANCTURY MAID,7744,D R Jinks,5,0,26651,5,0.21,6,[],78576,2022-02-26 09:52
