greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
THANKS JEANETTE,11898,M N Fenwick,4,0,64424,1,0.0,4,[],78197,2022-02-24 11:31
AGHABURREN POPPY,13872,B D O&#x27;sullivan,1,0,453T3,2,0.015,3.75,[],78197,2022-02-24 11:31
LOUTHCORKMIXTURE,2739,R Pattinson,5,0,54445,3,0.0,11,[],78197,2022-02-24 11:31
BALLYBRACK BLITZ,17400,D K Hurlock,6,0,33136,4,0.1225,6,[],78197,2022-02-24 11:31
BRYNOFFA ELSA,18517,D K Hurlock,2,0,22415,5,0.0,6,[],78197,2022-02-24 11:31
VIKKIS CALLISTO,14202,S Mavrias,3,0,56255,6,0.0,3,[],78197,2022-02-24 11:31
