greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ASHGROVE SYDNEY,17540,P C White,6,0,TTT46,1,0.0,3.75,[],79348,2022-03-04 17:08
RELENTLESS VERA,14978,A K Jenkins,1,0,TTT35,2,0.2275,11,[],79348,2022-03-04 17:08
ROANNA SKYWALKER,19127,C D Marston,4,0,T6354,2,0.0,2.2,[],79348,2022-03-04 17:08
INTREPID LUKE,11529,A K Jenkins,2,0,226TT,4,0.28,9,[],79348,2022-03-04 17:08
BLAKEOFTHEBALLA,18816,A J Dunn,5,0,34145,5,0.1225,4.33,[],79348,2022-03-04 17:08
WINTERFIELD DEMI,19739,C Jones,3,0,T42TT,6,0.3675,8,[],79348,2022-03-04 17:08
