greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TORONADO,19564,R Thompson,4,0,TTT,1,0.0,3.5,[],79007,2022-03-02 19:26
HOLMROOK ISOBEL,280,G Strike,1,0,22313,2,0.015,2.75,[],79007,2022-03-02 19:26
RIDGEMOUNT KIT,4129,E A Lagan,3,0,2T222,3,0.02,3.25,[],79007,2022-03-02 19:26
JUMEIRAH STORM,4656,S Linley,5,0,55334,4,0.175,7.5,[],79007,2022-03-02 19:26
LISNEAL SONIC,4611,G Strike,2,0,51665,5,0.28,13,[],79007,2022-03-02 19:26
BLUERIDGETHUNDER,18741,C Mcnicholas,6,0,21266,6,0.0875,9.5,[],79007,2022-03-02 19:26
