greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
YAN TAN TETHER,15223,P D Sanderson,1,0,56345,1,0.0,9,[],79123,2022-03-03 13:28
GLENSIDE GRACE,18868,T Bedford,5,0,53TT1,2,0.015,6.5,[],79123,2022-03-03 13:28
BOHERASH JACK,19448,L A Taylorson,2,0,TTT,3,0.0,3,[],79123,2022-03-03 13:28
ROEDHELMJELLYTOT,12680,D T Gomersall,3,0,564T4,4,0.1575,2.75,[],79123,2022-03-03 13:28
HEAD ITON SHARPY,2569,J R Smith,6,0,15353,5,0.2625,11,[],79123,2022-03-03 13:28
HOLT MILL JULIET,15766,P Webster,4,0,TTTT4,6,0.3325,4.5,[],79123,2022-03-03 13:28
