greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SOUL INTENTION,13657,A E Gardiner,3,0,54561,1,0.0,5,[],79069,2022-03-02 15:11
KERRS MESSI,19098,A J Taylor,1,0,T2623,2,0.0,4.33,[],79069,2022-03-02 15:11
GATCHELLS DAVEY,12280,A E Gardiner,6,0,21232,3,0.0875,3.25,[],79069,2022-03-02 15:11
BLACK RUMBLE,17275,N E M Mcellistrim,2,0,T4156,4,0.105,10,[],79069,2022-03-02 15:11
DROOPYS SKIPPER,16889,J J Heath,4,0,3T263,5,0.21,3.25,[],79069,2022-03-02 15:11
KILLEACLE CAMILA,16284,J J Heath,5,0,42135,6,0.175,8,[],79069,2022-03-02 15:11
