greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CANNY HERMIONE,18649,P Rutherford,6,0,64214,1,0.0,3.75,[],78883,2022-03-01 21:26
BLACKHOUSEWILLOW,19568,S Ray,4,0,TTTT1,2,0.03,4.5,[],78883,2022-03-01 21:26
ANNAS SECRET,6683,A Harrison,5,0,TT256,3,0.105,4.33,[],78883,2022-03-01 21:26
MYLANE NIAMH,16147,J J Fenwick,3,0,23T51,4,0.105,5,[],78883,2022-03-01 21:26
GEORDIE THOMAS,9357,J J Fenwick,1,0,44341,5,0.1225,9.5,[],78883,2022-03-01 21:26
DUNGANNON CANDY,16159,T G Edgar,2,0,36223,6,0.0,4,[],78883,2022-03-01 21:26
