greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALLYBEG SATIN,12208,M J Richards,5,0,34333,1,0.0,2.5,[],78509,2022-02-26 13:57
SALACRES EXPERT,12179,P H Harnden,4,0,3454T,2,0.4025,6,[],78509,2022-02-26 13:57
SALACRES LORD,9770,P H Harnden,3,0,55545,3,0.0,7,[],78509,2022-02-26 13:57
TRADE ROSIE,6720,D Jeans,6,0,34456,4,0.0875,8,[],78509,2022-02-26 13:57
SALACRES MANNY,3237,P H Harnden,2,0,61244,5,0.105,3,[],78509,2022-02-26 13:57
WOOD BRAE,12001,D Jeans,1,0,62626,6,99.9,10,[],78509,2022-02-26 13:57
