greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SPORTY JAXX,19066,C D Marston,3,0,51635,1,0.0,9,[],79345,2022-03-04 16:08
WAYWARD ELEGANCE,12097,P A Sallis,1,0,26222,2,0.0875,3.75,[],79345,2022-03-04 16:08
TURNONTHECHARM,13929,J B Thompson,6,0,21665,3,0.015,5.5,[],79345,2022-03-04 16:08
BLASTOFF JOSIFA,18247,C D Marston,5,0,15534,4,0.1225,4,[],79345,2022-03-04 16:08
ROCKBURST SYDNEY,12283,P C White,2,0,444T2,5,0.0,4.33,[],79345,2022-03-04 16:08
SCOTSMANS BAY,17036,J B Thompson,4,0,3TTT2,6,0.0,4.33,[],79345,2022-03-04 16:08
