greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GLASHEEN ADIOS,14425,M N Fenwick,5,0,31455,1,0.0,4,[],59456,2021-10-12 12:31
GLENHEAD BLAZE,10714,K Dodington,6,0,516T3,2,0.14,8,[],59456,2021-10-12 12:31
OURUNIQUESPENCER,11519,M Mavrias,4,0,54365,3,0.0,9,[],59456,2021-10-12 12:31
MALEFICA,2428,D K Hurlock,1,0,52324,4,0.015,5,[],59456,2021-10-12 12:31
HOLLYOAK BENGY,15748,R W Butler,2,0,TT132,5,0.015,2.38,[],59456,2021-10-12 12:31
SHERIFF JET,4910,D K Hurlock,3,0,36332,6,0.21,6,[],59456,2021-10-12 12:31
