greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SILK CUT LOCO,19462,C Mcnicholas,3,0,TTT62,1,0.0,3,[],78584,2022-02-27 12:06
FUTURE SHELBY,11167,E Y Bell,1,0,31215,2,0.245,3.25,[],78584,2022-02-27 12:06
DRIFTING MACEY,18124,K Dobson,5,0,6TT43,3,0.245,5.5,[],78584,2022-02-27 12:06
DANCE LARRY,13069,R Thompson,4,0,13621,4,0.0,5,[],78584,2022-02-27 12:06
SPITTING FIRE,8056,S Linley,2,0,36144,5,0.0,9.5,[],78584,2022-02-27 12:06
CAVIES MONA,18310,K Blackbird,6,0,32433,6,0.175,7,[],78584,2022-02-27 12:06
