greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TOFFEE TRIPPETT,16224,I Hopper,1,0,454T3,1,0.0,2.88,[],78594,2022-02-27 12:13
ABRAKEBABRA JUNE,10672,P A Bedding,6,0,15311,2,0.0,4.33,[],78594,2022-02-27 12:13
CURLY DISTANCE,10444,D Bowe,4,0,35331,3,0.0,4.5,[],78594,2022-02-27 12:13
MATTYS STAR,18772,D Wilkinson,5,0,46311,4,0.015,3.75,[],78594,2022-02-27 12:13
CORNFORTH REMUS,12537,D A Curry,3,0,41655,5,0.2625,10,[],78594,2022-02-27 12:13
GRANADA FLAME,13231,M Gray,2,0,11534,6,0.0,9,[],78594,2022-02-27 12:13
