greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MULRANKIN ZOE,19548,P Clarke,3,0,TTT54,1,0.0,3.25,[],79101,2022-03-02 21:18
DAI THE SPY,3119,P B Witchell,1,0,16634,2,0.2975,4,[],79101,2022-03-02 21:18
BOMBAI BRAMBLE,11966,P Clarke,6,0,43334,3,0.1925,4,[],79101,2022-03-02 21:18
FRONT RUNNER,4594,P B Witchell,4,0,55316,4,0.105,7,[],79101,2022-03-02 21:18
ROSEHILL WIGGLES,5518,R M Emery,2,0,12552,5,0.02,8,[],79101,2022-03-02 21:18
SUNVILLE PUMA,4591,P B Witchell,5,0,14641,6,0.0875,5,[],79101,2022-03-02 21:18
