greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SUB ZERO,13374,N F Carter,6,0,66116,1,0.0,2.5,[],79039,2022-03-02 10:53
DEANRIDGE WHATIF,19356,A Kelly-Pilgrim,5,0,TT431,2,0.015,2.88,[],79039,2022-03-02 10:53
CIROCCO,1184,D Childs,4,0,3555T,3,0.175,8,[],79039,2022-03-02 10:53
PUKKA ANYTIME,12031,J Turner,1,0,13344,4,0.42,7,[],79039,2022-03-02 10:53
TRAPPER JANE,9292,M K Smith,2,0,41251,5,0.0,9,[],79039,2022-03-02 10:53
GALLEY STEEL,15655,N F Carter,3,0,16TT5,6,0.015,7,[],79039,2022-03-02 10:53
