greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FERRYFORTH SARAH,14391,B D O&#x27;sullivan,3,0,44T13,1,0.0,2.5,[],59453,2021-10-12 11:46
MAISIES BELL,17128,B D O&#x27;sullivan,4,0,TTTT6,2,0.175,9,[],59453,2021-10-12 11:46
PATSYS SHEBEEN,7615,M Mavrias,2,0,TTT46,3,0.0,3.75,[],59453,2021-10-12 11:46
MERRY BOY,6344,M Mavrias,5,0,24446,4,0.105,11,[],59453,2021-10-12 11:46
KILGRANEY TEXAS,2756,D K Hurlock,1,0,55325,5,0.0,4,[],59453,2021-10-12 11:46
HOLLYOAK DONALD,5521,R W Butler,6,0,26414,6,0.0875,6.5,[],59453,2021-10-12 11:46
