greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ZAZZERAS JACK,18715,B Stowe,1,0,TT35T,1,0.0,13,[],78515,2022-02-26 15:48
TINKSTHEBEST,13245,S J Rayner,2,0,64122,2,0.14,7,[],78515,2022-02-26 15:48
SAVANA ME DADDY,9984,F J Gray,3,0,55T21,3,0.07,4.33,[],78515,2022-02-26 15:48
ROXANNE,13659,R A Baker,4,0,21523,4,0.1225,9,[],78515,2022-02-26 15:48
LENSTAN BOBBY,18795,R A Baker,6,0,T3152,5,0.0875,2.1,[],78515,2022-02-26 15:48
CHELMS ROAD,18714,V A Lea,5,0,55435,6,0.1225,4.33,[],78515,2022-02-26 15:48
