greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MO CARA SECRET,18342,C D Marston,5,0,54T52,1,0.0,4,[],79340,2022-03-04 14:32
TARSNA TIPP,17815,P C White,6,0,24664,2,0.015,8,[],79340,2022-03-04 14:32
BEMYANGELROSA,19612,P C White,2,0,TTTT5,3,0.015,8,[],79340,2022-03-04 14:32
TYSONS FRED,16956,P C White,3,0,15556,4,0.105,2,[],79340,2022-03-04 14:32
SUMMER SUZY,19735,C D Marston,1,0,TTT,5,0.015,7,[],79340,2022-03-04 14:32
KILNAGLORY BELLE,19689,C D Marston,4,0,TTTTT,6,0.1925,8,[],79340,2022-03-04 14:32
