greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RAMORS RUSTIC,12675,M N May,4,0,33443,1,0.0,3.5,[],78280,2022-02-25 13:51
BROWNSBRIDGE TIP,17785,D W Wright,3,0,54332,2,0.1225,3.5,[],78280,2022-02-25 13:51
RUSSANDA PERRY,8759,M N May,5,0,T1554,3,0.0,6.5,[],78280,2022-02-25 13:51
INISHOWEN HOPE,17410,B A Wray,6,0,31134,4,0.0,4.5,[],78280,2022-02-25 13:51
HIGHVIEW MATILDA,7412,B Heaton,1,0,33141,5,0.2625,6.5,[],78280,2022-02-25 13:51
CALL THE COPS,14345,J Robinson,2,0,32352,6,0.0,6,[],78280,2022-02-25 13:51
