greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DROOPYS MATRIX,17154,J W Reynolds,5,0,5TTT2,1,0.0,3.5,[],78481,2022-02-26 10:17
SO ITS TAYLOR,13730,J J Luckhurst,3,0,1T541,2,0.315,7,[],78481,2022-02-26 10:17
LONGVALE PRINCE,1166,J J Luckhurst,4,0,41514,3,0.0875,5,[],78481,2022-02-26 10:17
MOANING REN,4587,D B Whitton,6,0,12144,4,0.0,6,[],78481,2022-02-26 10:17
RORYS QUEEN,12089,J S Atkins,1,0,53T16,5,0.0875,7,[],78481,2022-02-26 10:17
HITTHELIDS JOE,16345,N J Deas,2,0,61163,6,0.0875,3,[],78481,2022-02-26 10:17
