greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SWIFT FANATIC,485,J J Heath,5,0,55154,1,0.0,3.25,[],79076,2022-03-02 17:28
CROKERS VELCRO,17480,A J Taylor,1,0,TTTT1,3,0.0,3,[],79076,2022-03-02 17:28
DRUMCROW SPICE,17710,J J Heath,2,0,14354,4,0.2275,3.5,[],79076,2022-03-02 17:28
KERRS BRUNO,18750,A J Taylor,4,0,6456T,5,0.02,8,[],79076,2022-03-02 17:28
SIX ANGELS,504,R P Rees,6,0,65321,6,0.0,15,[],79076,2022-03-02 17:28
OWER SAUCY NANCY,9931,J E Harvey,3,0,TTTT6,,0.0,,[],79076,2022-03-02 17:28
