greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SEATON MAGGIE,224,G Strike,2,0,26323,1,0.0,5,[],78581,2022-02-27 11:21
TENERIFE CASA,9810,P Miller,6,0,43614,3,0.1575,5.5,[],78581,2022-02-27 11:21
CURLY JOHN GOD,13222,K Blackbird,4,0,65241,4,0.0,12,[],78581,2022-02-27 11:21
BRED FOR PACE,8497,G Strike,5,0,56242,6,0.1225,5.5,[],78581,2022-02-27 11:21
JUKEBOX MELODY,17312,K Blackbird,1,0,52664,,0.0,,[],78581,2022-02-27 11:21
MULROY DREAM,19371,M J Fieldson,3,0,TTT56,,0.0,,[],78581,2022-02-27 11:21
