greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LAVAN BOY,13251,E G Samuels,1,0,43363,1,0.0,5,[],78455,2022-02-26 18:59
MOORS SHARKEY,11964,C L S Snare,3,0,22354,2,0.2275,3.5,[],78455,2022-02-26 18:59
VERTIGO,15513,E G Samuels,4,0,14434,3,0.0,3.75,[],78455,2022-02-26 18:59
WILBROOK FREEWAY,10946,V K Thom,5,0,32162,4,0.105,6.5,[],78455,2022-02-26 18:59
LONG WHITE SOCKS,13913,M R French,6,0,15555,5,0.1225,5.5,[],78455,2022-02-26 18:59
UNCLE PHALIM,15514,K J Cobbold,2,0,46216,6,0.21,5.5,[],78455,2022-02-26 18:59
