greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SENDINTHEGOLD,2625,I J Barnard,2,0,24213,1,0.0,7.5,[],78465,2022-02-26 21:41
GOTOON BELLA,18363,A C Wilson,4,0,41111,3,0.02,3.5,[],78465,2022-02-26 21:41
YOUNG BURKE,18179,E G Samuels,1,0,53612,4,0.07,2,[],78465,2022-02-26 21:41
FAVOURITE TRICK,11029,E G Samuels,6,0,T4652,5,0.0,7,[],78465,2022-02-26 21:41
DRUMDOIT FLO,13007,P D Burr,3,0,44166,6,0.0,10,[],78465,2022-02-26 21:41
JURA GO MAX,14745,M J Rice,5,0,14645,,0.0,,[],78465,2022-02-26 21:41
