greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SWIFT WHIFF,2729,L J Stephenson,6,0,52T26,1,0.0,9,[],78869,2022-03-01 21:16
MAGNA NORRIS,12555,B Draper,3,0,536T1,2,0.105,1.5,[],78869,2022-03-01 21:16
MAGNA BOSS,12507,B Draper,4,0,55T33,3,0.0875,5,[],78869,2022-03-01 21:16
ALL SHOOK UP,15282,P D Sanderson,5,0,T4556,4,0.0,15,[],78869,2022-03-01 21:16
YAHOO DANIEL,3431,K Hodson,1,0,2T221,5,0.0875,9,[],78869,2022-03-01 21:16
BANSHA TOSCA,15134,K Hodson,2,0,TT315,6,0.1225,8,[],78869,2022-03-01 21:16
