greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MAGICAL CATHY,19555,N J Saunders,3,0,TTT6,1,0.0,3.5,[],78714,2022-02-28 14:54
SPRINGHILL CHUM,19520,K Hodson,4,0,TTT6,2,0.2975,3.5,[],78714,2022-02-28 14:54
LONGACRES TYRUR,2855,M A P O&#x27;donnell,6,0,54522,3,0.0,6.5,[],78714,2022-02-28 14:54
ROCKMOUNT DOVE,2546,P W Gregson,5,0,31616,4,0.245,15,[],78714,2022-02-28 14:54
GREENHILL HONEY,5645,J Andrews,2,0,52242,5,0.0,3.75,[],78714,2022-02-28 14:54
CARNEYS JILL,6285,N J Saunders,1,0,12213,6,0.2275,4.33,[],78714,2022-02-28 14:54
