greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
JUMEIRAH MASTER,10211,H Burton,1,0,55662,1,0.0,3.25,[],78882,2022-03-01 21:11
RUSHMOOR JER,15131,W Finley,4,0,31112,2,0.0,3.25,[],78882,2022-03-01 21:11
DUBLINHILL TILLY,17162,S Ray,3,0,52356,3,0.0875,4.5,[],78882,2022-03-01 21:11
ALNWICK SAL,3503,A Harrison,5,0,61245,4,0.015,7.5,[],78882,2022-03-01 21:11
CHILTERN AMELIA,18142,S Ray,2,0,13625,5,0.1575,9.5,[],78882,2022-03-01 21:11
CANNY SIRIUS,18740,P Rutherford,6,0,16514,6,0.1225,5,[],78882,2022-03-01 21:11
