greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
JUMEIRAH SMILE,5260,D Calvert,2,0,42233,1,0.0,3.5,[],78810,2022-02-28 21:28
EMERS ANGEL,12852,K M Tobin,3,0,63631,2,0.21,6,[],78810,2022-02-28 21:28
SERENE DOLLY,14910,D Calvert,1,0,21533,3,0.1225,7,[],78810,2022-02-28 21:28
RUSSANDA BLAKE,14441,K Everitt,5,0,T3156,4,0.07,5.5,[],78810,2022-02-28 21:28
MOHORT ROSIE,4526,J Simpson,4,0,15T14,5,0.1225,3.75,[],78810,2022-02-28 21:28
TOMMYS ELENA,16062,D Calvert,6,0,13455,6,0.5075,4.33,[],78810,2022-02-28 21:28
