greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
POOKIES JULIUS,17260,K Dodington,3,0,TTTT,1,0.0,3.25,[],59457,2021-10-12 12:46
FEORA WISH,17259,R Pattinson,2,0,TTTT,2,0.14,5,[],59457,2021-10-12 12:46
ASTRA KIZER,9756,D K Hurlock,6,0,51243,3,0.02,3,[],59457,2021-10-12 12:46
MILLROAD ROCK,17261,D K Hurlock,5,0,,4,0.015,9,[],59457,2021-10-12 12:46
DECISIVE RITCHIE,14955,M N Fenwick,1,0,T3661,5,0.07,7,[],59457,2021-10-12 12:46
BIT VIEW LAURA,9130,K Dodington,4,0,55T26,6,0.105,5.5,[],59457,2021-10-12 12:46
