greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HITTHELIDS POLLY,18827,N J Deas,2,0,21552,1,0.0,3,[],79045,2022-03-02 12:24
FIZZY LEMON,14454,D W Lee,3,0,13554,2,0.1925,6,[],79045,2022-03-02 12:24
COOLEMORE PUMA,12088,J J Luckhurst,5,0,TT313,3,0.0875,4,[],79045,2022-03-02 12:24
TYFORD BRAVE,16904,J J Luckhurst,6,0,31223,4,0.0,3.5,[],79045,2022-03-02 12:24
MYTHMAKER,13352,J Turner,1,0,13255,5,0.1925,10,[],79045,2022-03-02 12:24
BETSY BUMBLEBEE,19379,D W Lee,4,0,TTT6T,6,0.175,7,[],79045,2022-03-02 12:24
