greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CRYSTAL LYLA,17702,K Dobson,6,0,61463,1,0.0,3.25,[],78580,2022-02-27 11:06
KILBANNON ART,17952,K Blackbird,2,0,32126,2,0.0,7,[],78580,2022-02-27 11:06
EVOLUTION BEAUTY,7233,G Strike,3,0,35243,3,0.0,6,[],78580,2022-02-27 11:06
COOKSTOWN LEGEND,18800,E Y Bell,4,0,45T32,4,0.07,2.88,[],78580,2022-02-27 11:06
PAT CAN CAN,2439,S Linley,1,0,25524,5,0.0875,5.5,[],78580,2022-02-27 11:06
RACECOURSE ROO,12875,C Mcnicholas,5,0,46452,6,0.21,8,[],78580,2022-02-27 11:06
