greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ADELES DUKE,12167,D Henry,5,0,4TTT4,1,0.0,6,[],78659,2022-02-27 16:48
MAXI TWISTER,17100,S Clayton,4,0,4411T,2,0.0875,3,[],78659,2022-02-27 16:48
BLUE BERNIE,15048,P Janssens,6,0,T4T22,3,0.1925,13,[],78659,2022-02-27 16:48
KNOCKNASEED GEM,12670,J G Mullins,1,0,T1115,4,0.07,1.83,[],78659,2022-02-27 16:48
MILLRIDGE DIESEL,19657,V A Lea,3,0,TTTTT,5,0.1225,34,[],78659,2022-02-27 16:48
PENNYS OXO,16012,J G Mullins,2,0,515T3,6,0.02,10,[],78659,2022-02-27 16:48
