greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
EASY ARTICLE,4831,J E Meek,1,0,44214,1,0.0,2.75,[],78910,2022-03-01 14:23
HOLTE END OWEN,10720,A K Jenkins,4,0,31516,2,0.1225,15,[],78910,2022-03-01 14:23
BELVEDERE ROCCO,13151,K Billingham,2,0,T5515,3,0.07,9,[],78910,2022-03-01 14:23
SWORDS DUKE,14662,S M Buckland,6,0,45212,4,0.175,6.5,[],78910,2022-03-01 14:23
CALZAGHE CASHEN,11075,K Billingham,3,0,65131,5,0.0,3.75,[],78910,2022-03-01 14:23
NEWRY RAZL,16210,P I Cowdrill,5,0,TT314,6,0.0,3.25,[],78910,2022-03-01 14:23
