greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BEAMING ELMER,4724,D J Hammond,6,0,52421,1,0.0,5,[],79249,2022-03-04 11:36
PRINCE BOBBY,15089,W M Lyons,2,0,54526,2,0.14,5,[],79249,2022-03-04 11:36
KELSEYS GIRL,49,M N May,1,0,44246,3,0.015,2.38,[],79249,2022-03-04 11:36
GRANDADS SNOW,16365,J Scott,4,0,32412,4,0.07,6.5,[],79249,2022-03-04 11:36
LE BUGUE,8294,P A Holmes,3,0,T5645,5,0.42,6.5,[],79249,2022-03-04 11:36
COOLHILL EDDIE,13498,M J Siddall,5,0,16344,6,0.1925,7,[],79249,2022-03-04 11:36
