greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FEORA JESSIE,3628,C D Marston,6,0,52242,1,0.0,3,[],78368,2022-02-25 16:48
VIXONS POWER,19100,J B Thompson,5,0,53634,2,0.175,2.88,[],78368,2022-02-25 16:48
BALLYDORGAN MIN,17888,A J Dunn,4,0,55T14,3,0.0875,6,[],78368,2022-02-25 16:48
GLIDEAWAY JACKO,17295,S M Buckland,3,0,15322,4,0.0875,4.5,[],78368,2022-02-25 16:48
BALLYMAC KIORA,2906,K Billingham,2,0,44354,5,0.21,8,[],78368,2022-02-25 16:48
ELDERBERRY FORCE,19197,P I Cowdrill,1,0,TT635,6,0.21,13,[],78368,2022-02-25 16:48
