greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
VINCE THE PRINCE,19275,E G Samuels,5,0,T2246,1,0.0,3.75,[],79023,2022-03-02 20:36
BARNFIELD BERRY,17218,V K Thom,2,0,4TT36,2,0.1575,5,[],79023,2022-03-02 20:36
RAHALE RODGE,14576,P D Burr,1,0,524T6,3,0.0,2.88,[],79023,2022-03-02 20:36
JUNGLE DRUMS,15613,A C Wilson,3,0,44323,4,0.21,3,[],79023,2022-03-02 20:36
LADY BROWNEYES,16979,M R French,6,0,6T664,5,0.015,11,[],79023,2022-03-02 20:36
CORNERHOUSE SARA,16788,E G Samuels,4,0,64565,6,0.105,26,[],79023,2022-03-02 20:36
