greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GIALUX JET,17773,P A Harmes,6,0,51221,1,0.0,3.5,[],79170,2022-03-03 21:11
DAPPER DEMI,14611,C Smith,5,0,36554,2,0.0875,8,[],79170,2022-03-03 21:11
LAKEVIEW FAWN,15922,S A Aveline,2,0,21345,3,0.0,7,[],79170,2022-03-03 21:11
BANDIT ROSIE,18173,S W Deakin,1,0,34211,4,0.1225,4,[],79170,2022-03-03 21:11
CRYSTAL ROXY,18389,B Reynolds,4,0,165TT,5,0.0875,4.5,[],79170,2022-03-03 21:11
SCARSDALE JACK,17903,P Meek,3,0,21T36,6,0.525,4,[],79170,2022-03-03 21:11
