greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TOAST OF AUGUST,3727,A J Taylor,4,0,44535,1,0.0,6.5,[],79073,2022-03-02 16:28
LIZZIES WAY,14209,G Andreas,1,0,22255,2,0.015,8,[],79073,2022-03-02 16:28
CLASSY RANGER,18952,S A Cahill,2,0,52T32,3,0.1225,2.25,[],79073,2022-03-02 16:28
OVER IT NOW,11858,J J Heath,6,0,62566,4,0.0875,5,[],79073,2022-03-02 16:28
SHARP BOBBY,19594,S A Cahill,5,0,TTTT1,5,0.0,4.33,[],79073,2022-03-02 16:28
GLENGAR HOLLY,19711,S Maplesden,3,0,TTTTT,6,0.14,9,[],79073,2022-03-02 16:28
