greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DUNQUIN JOLLY,11095,J Turner,2,0,16454,1,0.0,9,[],79209,2022-03-03 17:54
WAIKIKI BESS,14828,J W Reynolds,6,0,33142,2,0.245,2.88,[],79209,2022-03-03 17:54
CHA CHA CHARLIE,14093,D W Lee,3,0,41321,3,0.1575,5,[],79209,2022-03-03 17:54
AZZURRI BLOSSOM,295,D B Whitton,1,0,25461,4,0.0,7,[],79209,2022-03-03 17:54
DAITHIS VIC,3146,D B Whitton,5,0,225T6,5,0.015,3,[],79209,2022-03-03 17:54
RAFIKI SARABI,14564,K A Daly,4,0,16365,6,0.02,7,[],79209,2022-03-03 17:54
