greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
PERFECTO STAR,19490,J R Smith,1,0,TTT1,1,0.0,4.33,[],79377,2022-03-04 19:51
HAZELHILL FLAME,17752,J D Davy,4,0,26T21,2,0.4725,1.91,[],79377,2022-03-04 19:51
ZARI JESSICA,6276,J R Smith,2,0,42123,3,0.14,5,[],79377,2022-03-04 19:51
EMERS SALLY,11737,J D Davy,3,0,6TTTT,4,0.07,3,[],79377,2022-03-04 19:51
ADAMS CONQUEST,10346,P W Gregson,6,0,16T44,5,0.07,9,[],79377,2022-03-04 19:51
