greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
PEA PEA ROSEBUD,10207,H Burton,3,0,23323,1,0.0,4.33,[],78295,2022-02-25 14:36
REMEMBER LISA,13860,T G Edgar,1,0,34143,2,0.14,3.75,[],78295,2022-02-25 14:36
DUNGANNON TOMMY,13613,T G Edgar,2,0,42453,3,0.0875,5.5,[],78295,2022-02-25 14:36
ALNWICK CRACKER,11426,A Harrison,6,0,25341,4,0.015,4.33,[],78295,2022-02-25 14:36
QUEENSLAND MAGS,959,S Roberts,5,0,12552,5,0.21,3.75,[],78295,2022-02-25 14:36
BLACKHOUSE IVY,19613,S Ray,4,0,TTTTT,6,0.07,10,[],78295,2022-02-25 14:36
