greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SLAHENY SANDY,12379,D D Knight,3,0,TTT63,1,0.0,5.5,[],78923,2022-03-01 14:12
ASHINGTON ANGEL,19418,A E Gardiner,4,0,46T53,2,0.2975,2.88,[],78923,2022-03-01 14:12
BALLYBOUGH RORY,15490,J J Heath,5,0,24553,3,0.175,6,[],78923,2022-03-01 14:12
PUNK ROCK IDOL,14417,S Maplesden,6,0,55656,4,0.525,11,[],78923,2022-03-01 14:12
MAPOGO,17967,R P Rees,1,0,56555,5,99.9,2.75,[],78923,2022-03-01 14:12
WAIKIKI SKY,5145,A R Keppie,2,0,61265,6,99.9,8,[],78923,2022-03-01 14:12
