greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
STOCKTON,6168,L Brown,3,0,45521,1,0.0,6,[],79018,2022-03-02 19:16
JAMES CHOICE,11716,K J Cobbold,6,0,55544,2,0.0,3,[],79018,2022-03-02 19:16
DRUMDOIT NALA,16022,P D Burr,1,0,61516,3,0.1575,2.63,[],79018,2022-03-02 19:16
SWIFT UNO,17573,M J Rice,4,0,56515,4,0.0,5,[],79018,2022-03-02 19:16
FAHRENHEIT BALOR,4188,P I Cross,2,0,43216,5,0.0,9,[],79018,2022-03-02 19:16
LOCHRYAN,10959,E G Samuels,5,0,36656,6,0.175,13,[],79018,2022-03-02 19:16
