greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
WAAWAAWEEWAA,18600,G E Evans,4,0,T553T,2,0.2625,8,[],78791,2022-02-28 15:48
HILLDUN RONNIE,18348,J M Liles,1,0,52412,3,0.2975,2.88,[],78791,2022-02-28 15:48
BONVILLE LIME,18815,M L Locke,6,0,21444,4,0.0,9,[],78791,2022-02-28 15:48
PHOENIX LOU,8416,J S J Simpson,5,0,32456,5,0.105,3.75,[],78791,2022-02-28 15:48
HERECOMESTHESUN,17510,M P Brown,2,0,12241,6,0.02,3.25,[],78791,2022-02-28 15:48
FABULOUS CHLOE,19203,D Mullins,3,0,T6114,,0.0,,[],78791,2022-02-28 15:48
