greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TIP TOP SILVER,1213,J Turner,2,0,42321,1,0.0,3.25,[],59521,2021-10-12 20:43
SILLY LASSIE,16731,M K Smith,4,0,T6344,2,0.1225,3.5,[],59521,2021-10-12 20:43
PICK MEUP PAULA,1707,K A Daly,1,0,TT514,3,0.21,15,[],59521,2021-10-12 20:43
LEAMANEIGH MIST,5396,J Daly,5,0,33111,4,0.0,5,[],59521,2021-10-12 20:43
SNOWDON DOREEN,5409,J J Luckhurst,3,0,22564,5,0.015,5,[],59521,2021-10-12 20:43
BALLYMAC YOYO,7049,A Kelly-Pilgrim,6,0,55641,6,0.175,4.5,[],59521,2021-10-12 20:43
