greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DEELISH FRANKIE,18569,P Janssens,2,0,11TT2,1,0.0,1.57,[],78537,2022-02-26 18:33
SWIFT QUINCEY,18550,M A Wallis,4,0,53TT2,2,0.015,9,[],78537,2022-02-26 18:33
DROOPYS ODDS ON,17119,A Harrison,3,0,124T3,3,0.03,5.5,[],78537,2022-02-26 18:33
TOMMYS BOLT,19199,C S Fereday,1,0,T53T3,4,0.14,8,[],78537,2022-02-26 18:33
DAPPER DINNEN,17925,N J Hunt,6,0,31334,5,0.0,17,[],78537,2022-02-26 18:33
FARNEYS RICHIE,19530,K P Boon,5,0,TTT1,6,0.07,7,[],78537,2022-02-26 18:33
