greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DRYLAND JESS,19146,A J Dunn,2,0,TT25T,1,0.0,5.5,[],79246,2022-03-03 21:18
BENTLEYS BULLET,15398,P A Sallis,6,0,5TTT3,2,0.0875,6,[],79246,2022-03-03 21:18
LONGACRES KIM,663,P J Doocey,3,0,TT234,3,0.02,6,[],79246,2022-03-03 21:18
LEMMING EXTRA,18476,C Weatherall,4,0,T4342,4,0.14,2.75,[],79246,2022-03-03 21:18
STILL DRE,9775,C Weatherall,1,0,TTT33,5,0.0,8,[],79246,2022-03-03 21:18
FOREST BLAZE,14306,P A Sallis,5,0,T4412,6,99.9,3.75,[],79246,2022-03-03 21:18
