greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BELLINTERSABBATH,5727,D W Lee,1,0,11542,1,0.0,3.25,[],78566,2022-02-26 20:37
OVER SPEED LIMIT,19017,J W Reynolds,5,0,43125,2,0.07,3.5,[],78566,2022-02-26 20:37
SWIFT LOKI,5721,J Turner,4,0,35126,3,0.2275,3.75,[],78566,2022-02-26 20:37
WOODCOCKS FURY,5718,N J Deas,3,0,31255,4,0.0875,4,[],78566,2022-02-26 20:37
LIMERICK JET,10098,J Turner,6,0,62422,5,0.1575,9,[],78566,2022-02-26 20:37
HITTHELIDS KID,14436,N J Deas,2,0,14664,6,0.07,21,[],78566,2022-02-26 20:37
