greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ALTESSE CASPER,19556,J R Smith,4,0,TTT5,1,0.0,3,[],79114,2022-03-03 11:13
PEGS ROCK,8998,H Grimshaw,5,0,33343,2,0.7525,5.5,[],79114,2022-03-03 11:13
CROI KERRY,19410,L A Taylorson,2,0,TT232,3,0.1575,2.5,[],79114,2022-03-03 11:13
BRIANNAS BOY,1032,P D Sanderson,1,0,65223,4,0.0875,13,[],79114,2022-03-03 11:13
TRY AGAIN ALEX,19714,L A Taylorson,3,0,TT,5,0.015,7,[],79114,2022-03-03 11:13
LONGACRES LILY,1334,M A P O&#x27;donnell,6,0,646T5,6,0.02,7,[],79114,2022-03-03 11:13
