greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALLYMAC SLAPUP,14221,J G Mullins,1,0,TT441,1,0.0,1.73,[],79355,2022-03-04 18:58
INTO THE VOID,16510,L G Tuffin,4,0,626T5,2,0.28,4.5,[],79355,2022-03-04 18:58
ADAMANT TAURUS,4203,J E Craske,6,0,6TTT4,3,0.28,5.5,[],79355,2022-03-04 18:58
SENAHEL ROSS,13286,M L Locke,3,0,12431,4,0.105,34,[],79355,2022-03-04 18:58
MON AMIE,14932,C Weatherall,5,0,T14TT,5,0.07,11,[],79355,2022-03-04 18:58
KNOCKNASEED GEM,12670,J G Mullins,2,0,11154,6,0.14,13,[],79355,2022-03-04 18:58
