greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MYTHICAL JET,17711,A Herbert,1,0,5TTTT,1,0.0,1.53,[],78668,2022-02-27 19:18
MURLENS TWEET,21,B D O&#x27;sullivan,4,0,54412,2,0.2625,8,[],78668,2022-02-27 19:18
DUNDEE TRACY,14631,K Dodington,5,0,31T13,3,0.07,8,[],78668,2022-02-27 19:18
LONG PHOENIX,16539,M N Fenwick,3,0,43241,4,0.02,6,[],78668,2022-02-27 19:18
CONFEY BRUNO,18708,P M Donovan,6,0,23554,5,0.015,8,[],78668,2022-02-27 19:18
CLOYNE HISTORY,16236,R J Holloway,2,0,5T332,6,0.0,19,[],78668,2022-02-27 19:18
