greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DAPPER JAY,14203,S Maplesden,2,0,22514,1,0.0,5,[],79224,2022-03-03 18:09
SEASONS STEALTH,18752,J J Heath,5,0,242T3,2,0.175,2.1,[],79224,2022-03-03 18:09
STOP THAT ZIGGY,1470,G L Davidson,3,0,22225,3,0.0875,6,[],79224,2022-03-03 18:09
DA HONEY MAN,1418,R P Rees,6,0,51546,4,0.0,7,[],79224,2022-03-03 18:09
MURLENS BLAKE,12764,R P Rees,1,0,31165,5,0.07,7,[],79224,2022-03-03 18:09
STEFANS LADY,14913,N E M Mcellistrim,4,0,1235T,6,0.02,7,[],79224,2022-03-03 18:09
