greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ARRIGLE BLACK,16716,A Kelly-Pilgrim,6,0,32213,1,0.0,2.88,[],79043,2022-03-02 11:54
DIANS JAZZER,11092,D W Lee,5,0,15136,2,0.07,5,[],79043,2022-03-02 11:54
BUTTSYS BULLET,19544,J Turner,3,0,TTT54,3,0.21,5,[],79043,2022-03-02 11:54
PROJECT YEAR,14008,J J Luckhurst,2,0,11255,4,0.2975,7,[],79043,2022-03-02 11:54
CROSSFIELD CHLOE,11837,D W Lee,1,0,11225,5,0.2275,3,[],79043,2022-03-02 11:54
