greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ATHENAS LAW,17962,M L Locke,3,0,4T151,1,0.0,3.5,[],78792,2022-02-28 16:08
HEALTH CARE,12650,D Mullins,4,0,31465,2,0.105,4,[],78792,2022-02-28 16:08
BEDROCK ROXY,18598,M E Wiley,5,0,16222,3,0.105,4.33,[],78792,2022-02-28 16:08
AERO RODDICK,15646,P W Young,2,0,33533,4,0.07,5,[],78792,2022-02-28 16:08
MAYSES MINNIE ME,1092,M E Wiley,1,0,25321,5,0.02,4.33,[],78792,2022-02-28 16:08
BLAKES SEVEN,15940,N J Hunt,6,0,64614,6,0.0,13,[],78792,2022-02-28 16:08
