greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DEL SHANNON,19587,I J Barnard,2,0,TTTT3,1,0.0,2.1,[],78730,2022-02-28 17:33
SALEEN EMMA,1630,I J Barnard,1,0,65154,2,0.0,7.5,[],78730,2022-02-28 17:33
JOYFUL GLORY,17537,D F Carter,3,0,25262,3,0.3675,4.5,[],78730,2022-02-28 17:33
LADY BROWNEYES,16979,M R French,5,0,66T66,4,0.175,8.5,[],78730,2022-02-28 17:33
HEAVENS ROCKET,4546,I J Barnard,6,0,24255,5,0.015,7,[],78730,2022-02-28 17:33
DECISIVE PABLO,12961,V K Thom,4,0,46341,6,99.9,5.5,[],78730,2022-02-28 17:33
