greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BANDIT LUCKY,16567,J R Hall,6,0,41555,1,0.0,4.5,[],78418,2022-02-26 11:21
NEWLAWN KAREN,6643,I E Walker,4,0,61652,2,0.14,7,[],78418,2022-02-26 11:21
MAFFRA JET,2397,S W Deakin,1,0,14214,3,0.175,5,[],78418,2022-02-26 11:21
CRYSTAL NICK,17372,B Reynolds,2,0,25TT3,4,0.0,2.38,[],78418,2022-02-26 11:21
HEATHMILL NOAH,19628,P Meek,3,0,TTTTT,5,0.105,7,[],78418,2022-02-26 11:21
HEATHMILL BUICK,19629,P Meek,5,0,TTTTT,6,0.0,7,[],78418,2022-02-26 11:21
